pair_speaker,text,from_ts,to_ts,utterance_from_ts,utterance_to_ts,original_utterance,speaker,pair
045_B,Eh,1173.556,1173.6168450704226,1173.556,1176.436,Eh dit is de de koffie eh de bekerhouder bedoel ik.,B,045
045_B,Mhmhm,1197.877,1198.4429615384615,1197.877,1198.422,Mhmhm,B,045
045_B,Eh,1198.703,1201.6718901734105,1198.703,1202.197,Eh waar is die (nou)?,B,045
045_B,Oh,1202.293,1202.4153999999999,1202.293,1204.129,"Oh ja, nummer *6*.",B,045
045_B,eh,1205.341,1205.5680597014925,1205.341,1206.724,eh dit is die met de spiraal.,B,045
045_B,Eh,1214.889,1215.7001340206184,1214.889,1216.856,Eh waar ben je nou?,B,045
045_B,Oh,1218.276,1218.5212258064516,1218.276,1219.543,"Oh ja, nummer *13*.",B,045
045_B,Eh,1220.544,1220.6851342592593,1220.544,1224.899,"Eh dit is die met die eh met die armpjes, met die bollingen aan het eind.",B,045
045_B,En,1230.803,1230.9455333333335,1230.803,1232.941,En dat eh dingetje achter op zijn hoofd.,B,045
045_B,"Ja,",1244.766,1244.9297014925373,1244.766,1246.137,"Ja, ik moet het me heel veel zoeken.",B,045
045_B,Waar,1249.587,1249.94094,1249.587,1250.628,Waar is die nou?,B,045
045_B,Oh,1250.668,1250.8318095238094,1250.668,1252.388,"Oh ja, ja, nummer *5*.",B,045
045_B,Eh,1253.755,1254.3001284916202,1253.755,1257.369,Eh dit is die ene met die twee cilinder eh dingen.,B,045
045_B,Eentje,1257.429,1257.8761789473685,1257.429,1259.36,Eentje op de bovenkant en eentje aan de zijkant.,B,045
045_B,Eh,1273.523,1273.988974025974,1273.523,1276.643,Eh dit is die met afvoerputje en de situatie op zijn hoofd.,B,045
045_B,Dit,1288.318,1288.481076923077,1288.318,1289.908,Dit is die met het ei op zijn hoofd.,B,045
045_B,Eh,1303.225,1303.5111538461538,1303.225,1305.085,Eh dit is die aan de muur vastzit,B,045
045_B,en,1305.12,1305.3069545454543,1305.12,1306.034,en met het lepeltje.,B,045
045_B,Eh,1314.955,1316.7810526315789,1314.955,1317.268,Eh nummer *4*.,B,045
045_B,Eh,1318.608,1319.1335714285715,1318.608,1321.155,Eh dit is die met die kegel op zijn hoofd.,B,045
045_B,En,1321.506,1321.7304444444446,1321.506,1321.91,En de,B,045
045_B,Ehm,1335.886,1339.6316551724137,1335.886,1340.558,Ehm ja nummer *2*.,B,045
045_B,Ehm,1341.962,1342.4733924050634,1341.962,1343.578,Ehm dit is die met de spijker.,B,045
045_B,Ehm,1352.777,1354.492982905983,1352.777,1357.501,Ehm j- is die van onder of zit die ook met die schoorsteen?,B,045
045_B,Zit,1357.923,1358.1987083333333,1357.923,1358.432,Zit die aan...,B,045
045_B,Met,1359.767,1359.9109375,1359.767,1360.754,Met dat met dat vla...,B,045
045_B,Eh,1362.945,1363.3127441860465,1362.945,1364.702,Eh dit is die met de feesthoed.,B,045
045_B,Eh,1377.712,1378.0397575757577,1377.712,1379.064,Eh dit is die met spiraal.,B,045
045_B,Eentje,1392.372,1392.5549277108435,1392.372,1394.059,"Eentje in de bovenkant, eentje in de zijkant.",B,045
045_B,Ja,1394.112,1395.051116883117,1394.112,1395.684,Ja nummer *5*.,B,045
045_B,Ehm,1396.693,1397.143094117647,1396.693,1398.432,Ehm dit is die met het schildje,B,045
045_B,en,1398.467,1398.8390000000002,1398.467,1399.521,en de onderzetter,B,045
045_B,en,1399.556,1399.7601860465118,1399.556,1401.312,en de twee armpjes.,B,045
045_B,Ehm,1407.096,1408.4976,1407.096,1409.432,Ehm ja nummer *1*.,B,045
045_B,Dit,1410.714,1410.8561075268817,1410.714,1412.602,Dit is er ehm bekerhouder.,B,045
045_B,Ehm,1434.101,1435.1453333333334,1434.101,1441.09,Ehm dit is die met dat eh cilindervormige of eh zeshoekige eh uitstulpsel,B,045
045_B,en,1441.143,1441.4334363636365,1441.143,1442.284,en dat voetstuk,B,045
045_B,en,1442.751,1442.8348888888888,1442.751,1443.506,en dat rondje.,B,045
045_B,Oh,1451.708,1451.829388888889,1451.708,1453.893,Oh ja nummer *10*.,B,045
045_B,Ehm,1455.629,1456.2178359375,1455.629,1458.228,Ehm dit is die met twee lepeltjes,B,045
045_B,die,1458.421,1458.6066739130436,1458.421,1459.37,die verschillend zijn.,B,045
045_B,Dit,1467.426,1467.733987012987,1467.426,1469.007,Dit is die met de paddelstoel,B,045
045_B,en,1469.569,1469.9148083333332,1469.569,1472.01,en de blokarmen.,B,045
045_B,Ehm,1480.667,1481.4472337662337,1480.667,1482.248,Ehm dit is de ober.,B,045
045_B,Ehm,1492.723,1493.2082173913043,1492.723,1495.978,Ehm dit is die met het schoorsteentje en de glijbaan.,B,045
045_B,"Ja,",1502.567,1502.837340909091,1502.567,1503.482,"Ja, het ging wel goed, hè?",B,045
044_A,En,24.941,25.062146666666667,24.941,29.484,En heeft hij zeg maar een soort van twee snaveltjes die zo boven elkaar staan?,A,044
044_A,"Ja,",30.325,30.769323699421964,30.325,33.819,"Ja, oh, dan dan is dat bij mij letter *N*, als het goed is.",A,044
044_A,Dus,34.979,35.12027272727273,34.979,38.087,"Dus die heeft ook zo'n staartje aan de onderkant, toch?",A,044
044_A,"Ja,",40.486,40.62901075268817,40.486,42.386,"Ja, oké, dan moet ik volgens mij op de knop drukken nu.",A,044
044_A,"Oké,",44.639,45.10141778975741,44.639,52.098,"Oké, ehm deze bij mij die heeft eh een soort vierkante platform zo om zich heen.",A,044
044_A,En,52.646,52.767456647398845,52.646,56.148,"En dan een soort van buis, een soort v- bijna een soort olifantenslurf zeg maar.",A,044
044_A,Met,56.188,56.308839378238346,56.188,60.075,"Met dan zo'n ding aan de, twee sprietjes aan de bovenkant en één aan de zijkant.",A,044
044_A,Oh,104.988,105.59368281938326,104.988,109.571,"Oh ja, oh met dan zo'n soort van vierkantje die er nog achter staat.",A,044
044_A,Met,110.221,110.40285714285714,110.221,112.767,Met dan twee buisjes met van die bolletjes eraan.,A,044
044_A,"Ja,",113.61,113.95566666666667,113.61,115.928,"Ja, oké, dat is bij mij *D* ja.",A,044
044_A,Ehm,117.472,118.07688888888889,117.472,122.916,"Ehm oké, deze die heeft een soort van vierkante kuif aan de bovenkant",A,044
044_A,en,122.969,123.09093388429751,122.969,125.428,en dan een soort van vleugeltje aan de linkerkant.,A,044
044_A,En,125.959,126.05984645669291,125.959,131.082,En dan aan de voorkant is er een een soort platformtje met een klein dun eh staafje erop.,A,044
044_A,dus,134.807,135.03143548387095,134.807,136.072,dus aan de linkerkant,A,044
044_A,Eh,139.777,140.1805135135135,139.777,142.763,Eh ja soort van dat staafje staat dan rechtop,A,044
044_A,ja,149.892,150.46245333333334,149.892,151.42,ja ja klopt ja,A,044
044_A,En,166.962,167.06397115384615,166.962,169.083,En dan nog zo'n rondje aan de onderkant.,A,044
044_A,"Ja,",169.123,169.67633333333333,169.123,170.783,"Ja, ja, dat is van mij *K*.",A,044
044_A,Ehm,173.399,174.5897272727273,173.399,176.507,"Ehm ja, deze vond ik op Pippi Langkous lijken.",A,044
044_A,Met,177.267,177.40930927835052,177.267,179.239,"Met van die, ja, kegeltjes.",A,044
044_A,Met,198.703,198.9471052631579,198.703,200.249,Met zo'n staafje er doorheen.,A,044
044_A,"Ja,",202.508,203.09569753086421,202.508,205.791,"Ja, en dan met nog zo'n s- staartje aan de onderkant.",A,044
044_A,"Ja,",206.318,206.72475324675327,206.318,207.884,"Ja, oké, dat is bij mij *L*.",A,044
044_A,Eh,210.234,210.7580985221675,210.234,214.326,Eh deze vond ik op een soort van bijzettafeltje lijken,A,044
044_A,waar,214.361,214.5241264367816,214.361,216.135,waar dan nog een bakje op staat.,A,044
044_A,Dus,217.216,217.39854482758622,217.216,220.157,Dus dat tafeltje zit als het ware dan vast aan dat ding.,A,044
044_A,Met,221.197,221.33937735849057,221.197,223.353,Met dan twee pootjes die eruit steken,A,044
044_A,en,223.388,223.44874522292994,223.388,226.567,en dan staat er dus nog een soort van klein bakje op dat tafeltje.,A,044
044_A,"Ja,",230.483,230.76847126436783,230.483,232.257,"Ja, nog zo'n heel klein staartje, zeg maar.",A,044
044_A,Oh,256.236,256.70240206185565,256.236,258.203,"Oh ja, nog zo'n staartje.",A,044
044_A,"Ja,",259.831,259.9963333333333,259.831,260.761,"Ja, dat is van mij *M*.",A,044
044_A,Eh,262.944,263.56676027397265,262.944,268.81,Eh deze die heeft aan de zijkant twee van die staafjes met allemaal van die blokjes die steeds groter worden.,A,044
044_A,En,269.298,269.37954285714284,269.298,270.725,En dan een soort spijker bovenop,A,044
044_A,en,270.76,270.96325842696626,270.76,272.569,en dan nog een vierkant voor.,A,044
044_A,Oh,299.747,300.312734939759,299.747,303.101,"Oh ja, ja, met dan zo'n bol op de bovenkant.",A,044
044_A,"Ja,",303.224,303.6549846153846,303.224,304.558,"Ja, oh ja dat is *B*.",A,044
044_A,Eh,306.262,306.7251651376147,306.262,310.652,Eh deze heeft een soort ja g- clownsneus aan de voorkant.,A,044
044_A,En,310.774,310.8750344827586,310.774,314.876,En dan zo'n eh soort van kegeltje aan de achterkant.,A,044
044_A,Maar,314.916,315.0368715083799,314.916,318.522,Maar dan ook nog een eh rechthoek zo recht omhoog aan de bovenkant.,A,044
044_A,En,319.039,319.1401801242236,319.039,322.297,En dan nog één zo'n staafje aan de linkerkant.,A,044
044_A,"Ja,",327.375,327.55786363636366,327.375,330.057,"Ja, eentje die naar achter steekt en eentje die omhoog steekt.",A,044
044_A,Oh,355.731,355.8538888888889,355.731,357.39,"Oh ja, met zo'n spiraal eronder.",A,044
044_A,Met,358.253,358.4202888888889,358.253,359.194,Met zo'n driehoek.,A,044
044_A,Eh,362.106,362.6676,362.106,362.938,Eh even zien.,A,044
044_A,Deze,362.958,363.3197307692308,362.958,368.183,Deze die heeft eh aan de linkerkant ook een soort Pio- Pinocchio neus.,A,044
044_A,En,368.443,368.5441507936508,368.443,370.992,En dan aan de achterkant een platte cirkel.,A,044
044_A,En,371.445,371.5257329842932,371.445,375.3,En dan bovenop nog zo'n zo'n staafje dat dan naar rechts eh wijst.,A,044
044_A,En,375.651,375.81412643678163,375.651,377.425,En dan nog iets dat er dan onder zit.,A,044
044_A,Dus,381.889,382.0700984251969,381.889,387.0,"Dus aan de achterkant zit een platte cirkel, aan de linkerkant zit een ronde buis.",A,044
044_A,Nja,402.507,403.00254545454544,402.507,402.981,Nja.,A,044
044_A,En,404.638,404.71969565217387,404.638,406.517,En dan ook nog zo linksachter iets.,A,044
044_A,"Ja,",406.816,407.4110240963855,406.816,408.519,"Ja, ja dat is *F*.",A,044
044_A,Ehm,410.389,412.3197027027027,410.389,416.342,Ehm ik heb nu die ene die met die soort spiraal aan de onderkant,A,044
044_A,met,416.395,416.59897058823526,416.395,417.782,met dus dat driehoekje,A,044
044_A,en,417.835,417.9561813471502,417.835,421.733,en dan die twee uitsteek- of drie uitsteeksels aan de bovenkant.,A,044
044_A,Dus,422.734,423.08391666666665,422.734,424.216,"Dus die langwerpige, zeg maar.",A,044
044_A,Dus,428.348,428.4887898832685,428.348,433.517,"Dus je hebt eh een soort van spijker die dan naar linksboven gaat, een blokje bovenop",A,044
044_A,Eh,444.838,445.44614814814815,444.838,448.122,"Eh dit is die ene waarvan jij zei, een soort wc-ontstopper",A,044
044_A,door,448.333,448.62100000000004,448.333,449.773,door de voorkant.,A,044
044_A,Oh,465.429,465.5717333333333,465.429,467.57,"Oh ja, ja, ja dat is *P*.",A,044
044_A,Eh,468.922,469.2484,468.922,471.064,Eh dit is die ene met die snavel,A,044
044_A,en,471.135,471.38185714285714,471.135,472.575,en dan dat dat kuifje,A,044
044_A,en,472.61,472.6723265306123,472.61,473.628,en dat staartje.,A,044
044_A,Eh,489.344,489.8961648351648,489.344,491.205,"Eh even zien, die kubussen die...",A,044
044_A,Oh,501.78,502.18604166666665,501.78,503.729,"Oh ja, en dan een plat vierkant.",A,044
044_A,En,503.805,503.88952173913043,503.805,504.291,En nog een spij,A,044
044_A,"Ja,",504.361,504.68665853658536,504.361,506.03,"Ja, oh ja, dat is bij mij *H*.",A,044
044_A,Eh,507.225,507.68943571428576,507.225,510.052,Eh dit is die ene met een kegel bovenop.,A,044
044_A,En,510.091,510.17224444444446,510.091,512.833,En dan zo'n hele grote soort snavel aan de voorkant.,A,044
044_A,En,512.873,513.0591276595745,512.873,513.845,En die wieltjes.,A,044
044_A,Of,515.619,515.7919230769231,515.619,516.181,Of wieltje,A,044
044_A,"Ja,",526.599,527.2832123893805,526.599,531.147,"Ja, ja, met dan dat die die ene die naar achter wijst en die ene naar boven.",A,044
044_A,"Ja,",531.274,531.5394166666666,531.274,532.499,"Ja, dat is bij mij *G*.",A,044
044_A,Eh,533.869,534.7730344827587,533.869,539.695,"Eh deze heeft eh die blokjes die dan inderdaad groter worden, maar dan naar voren, zeg maar.",A,044
044_A,En,539.735,539.8572222222223,539.735,541.385,En dan een kegel bovenop.,A,044
044_A,Of,541.596,541.7377948717949,541.596,544.756,"Of ja, iets dat bovenop staat en iets naar de zijkant.",A,044
044_A,En,544.796,544.8986785714286,544.796,545.946,En dan nog een soort staartje.,A,044
044_A,Oh,568.164,568.4109374999999,568.164,569.481,"Oh ja, met zo'n bakje.",A,044
044_A,"Ja,",570.131,570.6636388888888,570.131,571.606,"Ja, dat is bij mij *O*.",A,044
044_A,Eh,573.24,573.6839819004525,573.24,577.7,"Eh dit was die met die soort van ja, ik had het omschreven als een soort van split.",A,044
044_A,Dus,577.855,577.9966994219653,577.855,581.357,Dus twee van die staafjes met bolletjes die dan naar de zijkanten gaan.,A,044
044_A,En,581.397,581.497562015504,581.397,586.586,En dan nog met zo'n eh cape-achtig vierkant ding aan de achterkant.,A,044
044_A,Oh,600.059,600.8135757575757,600.059,602.078,"Oh ja, en de cirkel.",A,044
044_A,"Ja,",602.64,602.9915161290322,602.64,603.922,"Ja, dat is bij mij *K*.",A,044
044_A,Eh,605.626,606.4114533898305,605.626,610.379,Eh dit was die met dat uitsteeksel naar links waar dan een soort grote spijker in zat.,A,044
044_A,En,610.419,610.5400751445087,610.419,613.91,En dan nog aan de voorkant zo'n eh rond plat ding.,A,044
044_A,Dat,628.988,629.112864864865,628.988,629.758,Dat is bij mij *I*.,A,044
044_A,Ehm,631.226,631.8955878378379,631.226,634.229,Ehm deze was die met die Pinocchio neus,A,044
044_A,en,634.247,634.369909090909,634.247,635.599,en dat staartje aan de onderkant,A,044
044_A,en,635.634,635.7359196428572,635.634,637.917,en die ruit met die staaf aan de bovenkant.,A,044
044_A,Met,665.407,665.5505,665.407,666.637,"Met die wieltjes, zeg maar.",A,044
044_A,"Oh,",668.007,668.8044626865671,668.007,669.377,"Oh, even...",A,044
044_A,"Wacht,",670.068,670.2305306122449,670.068,672.059,"Wacht, wil je hem nog een keer even uitleggen?",A,044
044_A,"Wacht,",710.309,710.5547230769231,710.309,711.64,"Wacht, ik mis deze even.",A,044
044_A,Aan,714.591,714.7723980582524,714.591,718.743,Aan de linkerkant en de bovenkant zit een kegel.,A,044
044_A,"Wacht,",746.711,747.2773859649122,746.711,750.17,"Wacht, ik het is links een soort van kegeltje",A,044
044_A,bovenop,750.223,750.8412608695652,750.223,751.645,bovenop een rechthoek.,A,044
044_A,En,753.054,753.1552790697674,753.054,755.667,En dan voor zo'n klein cilindertje omhoog.,A,044
044_A,Oh,756.738,756.9501212121213,756.738,757.438,"Oh ja, top.",A,044
044_A,"Ja,",757.956,758.3645714285715,757.956,759.958,"Ja, dat is eh *N* bij mij.",A,044
044_A,Eh,760.871,761.2754736842105,760.871,763.945,Eh dit was die ene die wat jij zei een soort van knuffel geeft,A,044
044_A,met,763.997,764.1386666666666,763.997,766.122,met dan die die rechthoek in het midden,A,044
044_A,en,766.14,766.2833703703703,766.14,767.246,en dat bolletje bovenop.,A,044
044_A,Oh,791.432,791.5952941176471,791.432,792.82,"Oh ja, met die ruit bovenop.",A,044
044_A,"Ja,",793.434,793.9071428571428,793.434,794.874,"Ja, dat is bij mij *L*.",A,044
044_A,Eh,795.893,796.2805591397849,795.893,797.79,Eh dit was ook een soort Pinocchio,A,044
044_A,maar,797.825,797.9875098039216,797.825,799.897,maar dan met dat cirkeltje aan de achterkant,A,044
044_A,en,799.932,800.0333758389262,799.932,802.953,en nog die soort van staart die naar rechtsboven uitsteekt.,A,044
044_A,"Ja,",832.183,832.4683103448276,832.183,833.956,"Ja, en die hele grote snuit, zeg maar.",A,044
044_A,Eh,836.613,837.002288888889,836.613,838.457,Eh dit is weer die Pippi Langkous.,A,044
044_A,"Ja,",839.937,840.462625,839.937,840.778,"Ja, helder.",A,044
044_A,Oh,854.915,855.1789270833333,854.915,856.864,"Oh ja, ja, dat is bij mij *C*.",A,044
044_A,Eh,858.478,859.0214386792452,858.478,862.745,"Eh dit is die met die, wat jij heel mooi tutu noemde, dat vierkantje",A,044
044_A,en,863.044,863.2094193548387,863.044,864.326,en die olifantenslurf.,A,044
044_A,Een,874.985,875.14975,874.985,876.303,Een vleugeltje en een staartje.,A,044
044_A,"Ja,",876.706,877.0962307692308,876.706,878.041,"Ja, dat is bij mij *I*.",A,044
044_A,Eh,879.096,879.5792977099237,879.096,884.372,Eh dit is die met die twee blokjes aan de zijkant die dan steeds grotere vierkantjes worden.,A,044
044_A,En,884.432,884.5131020408163,884.432,886.419,En dan nog één groot vierkant eh,A,044
044_A,"Ja,",903.677,904.3315154639175,903.677,905.661,"Ja, ja, dat is bij mij *N*.",A,044
044_A,Eh,906.768,907.5724594594595,906.768,912.721,"Eh dit is die ene met bovenop dan twee uitsteeksels, één naar links, één naar boven",A,044
044_A,en,912.774,912.8756447368421,912.774,914.319,"en dan met die grote neus, zeg maar.",A,044
044_A,"Ja,",922.737,923.1083684210525,922.737,923.913,"Ja, dat is bij mij *A*.",A,044
044_A,Eh,925.055,925.7618409090909,925.055,929.498,Eh dit is weer die ene met dat soort van wijnglas met die spiraal aan de onderkant.,A,044
044_A,"Ja,",940.472,941.2595214285714,940.472,943.299,"Ja, ja, dat is bij mij *G*.",A,044
044_A,Dit,944.391,944.5321907216495,944.391,948.304,Dit is die met dat eh soort van tafeltje waar dan nog een bakje op staat.,A,044
044_A,"Ja,",954.57,955.360780487805,954.57,957.064,"Ja, ja, dat is van mij *E*.",A,044
044_A,Eh,958.1,958.8669531914894,958.1,962.843,Eh dit is die ene waar ik net heel lang naar moest zoeken met dat cilindertje aan de voorkant.,A,044
044_A,Met,965.037,965.1785714285714,965.037,968.01,Met dan die soort van kuif aan de op de bovenkant,A,044
044_A,en,968.045,968.2272235294117,968.045,971.487,en nog dat eh ja ding aan de linkerkant ja.,A,044
044_A,Ik,980.133,980.2134016064257,980.133,985.138,"Ik heb weer die ene met die eh met die snavel aan de rechterkant, die twee blokjes.",A,044
044_A,En,985.178,985.279007751938,985.178,987.784,En dan met die kegel aan de bovenkant en zo.,A,044
044_A,Ehm,999.353,1000.4525929203539,999.353,1001.654,"Ehm ja, dat is bij mij *P*.",A,044
044_A,Eh,1003.463,1003.9261127819549,1003.463,1008.819,"Eh ik heb die ene met die twee, met die splits, met die bolletjes erop en dat capeje.",A,044
044_A,"Ja,",1034.813,1035.2784427480917,1034.813,1037.464,"Ja, ja, ja, ja, ja, met dat staafje aan de voorkant.",A,044
044_A,"Ja,",1037.956,1038.5697647058823,1037.956,1039.695,"Ja, ja, dat is voor mij *G*.",A,044
044_A,Dit,1040.873,1041.0142250000001,1040.873,1044.101,Dit is die ene met die ruit op de bovenkant waar die staaf doorheen zit,A,044
044_A,en,1044.136,1044.2985060240962,1044.136,1045.822,en dan dat staartje aan de onderkant.,A,044
044_A,"Ja,",1054.708,1054.810590361446,1054.708,1056.411,"Ja, dat is bij mij *M*.",A,044
044_A,Eh,1057.718,1058.0436637168143,1057.718,1060.018,Eh dit is die ene met die hele grote snavel,A,044
044_A,met,1060.053,1060.2350224719103,1060.053,1063.653,met dan die eh met dat met die kegel op de bovenkant.,A,044
044_A,Eh,1070.499,1071.0894789915967,1070.499,1072.922,Eh dit is die ene die de knuffel geeft.,A,044
044_A,"Ja,",1083.591,1084.4996538461537,1083.591,1086.216,"Ja, ja, dat is bij mij *C*.",A,044
044_A,Dit,1087.409,1087.5708267716536,1087.409,1089.978,Dit is die ene met die spijker in de linkerkant,A,044
044_A,en,1090.014,1090.2170208333332,1090.014,1091.963,en dat platte rondje aan de rechterkant.,A,044
044_A,Die,1101.973,1102.0982941176471,1101.973,1102.683,Die twee dingen.,A,044
044_A,Eh,1106.407,1106.7300344827586,1106.407,1109.92,Eh dit is die met die blokjes die steeds groter worden aan de rechterkant,A,044
044_A,en,1109.937,1109.9977328244274,1109.937,1112.589,en dan twee kegels links en boven,A,044
044_A,en,1112.606,1112.770827586207,1112.606,1113.801,en dan ook nog iets achter.,A,044
044_A,Oh,1122.284,1122.3245203252034,1122.284,1124.776,"Oh ja, eh dat is bij mij *K*.",A,044
044_A,Dit,1126.164,1126.3460181818182,1126.164,1129.501,Dit is die ene met die soort van spijker door de neus heen.,A,044
